2021-10-06T15:04:45.760+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,18,Default task
2021-10-06T15:04:46.417+09:00,Jw,Action,EditorChooseLookupItemReplace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,19,Default task
2021-10-06T15:04:46.773+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,22,Default task
2021-10-06T15:04:47.001+09:00,Jw,Action,EditorEnter,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,22,Default task
2021-10-06T15:04:47.786+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,2,Default task
2021-10-06T15:04:48.798+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,7,Default task
2021-10-06T15:04:49.813+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,11,Default task
2021-10-06T15:04:50.826+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,13,Default task
2021-10-06T15:04:51.838+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,15,Default task
2021-10-06T15:04:52.846+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,17,Default task
2021-10-06T15:04:53.356+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,18,Default task
2021-10-06T15:04:53.862+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,19,Default task
2021-10-06T15:04:54.516+09:00,Jw,Action,EditorChooseLookupItemReplace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,21,Default task
2021-10-06T15:04:54.870+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,26,Default task
2021-10-06T15:04:55.885+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,27,Default task
2021-10-06T15:04:56.594+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,27,Default task
2021-10-06T15:04:56.792+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,3,0,Default task
2021-10-06T15:04:56.893+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,4,21,Default task
2021-10-06T15:04:56.987+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,4,21,Default task
2021-10-06T15:04:57.469+09:00,Jw,Action,EditorRight,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,27,Default task
2021-10-06T15:04:57.902+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,28,Default task
2021-10-06T15:04:57.963+09:00,Jw,Action,EditorRight,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,28,Default task
2021-10-06T15:04:57.995+09:00,Jw,Action,EditorRight,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,29,Default task
2021-10-06T15:04:58.027+09:00,Jw,Action,EditorRight,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,30,Default task
2021-10-06T15:04:58.060+09:00,Jw,Action,EditorRight,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,31,Default task
2021-10-06T15:04:58.092+09:00,Jw,Action,EditorRight,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,32,Default task
2021-10-06T15:04:58.286+09:00,Jw,Action,EditorUp,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,33,Default task
2021-10-06T15:04:58.526+09:00,Jw,Action,EditorUp,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,4,21,Default task
2021-10-06T15:04:58.746+09:00,Jw,Action,EditorUp,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,3,0,Default task
2021-10-06T15:04:58.909+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,27,Default task
2021-10-06T15:04:58.934+09:00,Jw,Action,EditorUp,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,27,Default task
2021-10-06T15:04:59.126+09:00,Jw,Action,EditorUp,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,22,Default task
2021-10-06T15:04:59.594+09:00,Jw,Action,EditorEnter,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,0,21,Default task
2021-10-06T15:04:59.921+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,0,Default task
2021-10-06T15:05:00.933+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,0,Default task
2021-10-06T15:05:01.947+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,5,Default task
2021-10-06T15:05:02.951+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,8,Default task
2021-10-06T15:05:03.968+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,8,Default task
2021-10-06T15:05:04.982+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,11,Default task
2021-10-06T15:05:05.994+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,13,Default task
2021-10-06T15:05:07.003+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,14,Default task
2021-10-06T15:05:08.017+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,14,Default task
2021-10-06T15:05:08.150+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,14,Default task
2021-10-06T15:05:09.020+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,15,Default task
2021-10-06T15:05:10.034+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,15,Default task
2021-10-06T15:05:10.491+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,15,Default task
2021-10-06T15:05:10.670+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,15,Default task
2021-10-06T15:05:10.987+09:00,Jw,Action,EditorChooseLookupItemReplace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,15,Default task
2021-10-06T15:05:11.044+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,21,Default task
2021-10-06T15:05:12.057+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,21,Default task
2021-10-06T15:05:13.068+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,21,Default task
2021-10-06T15:05:14.081+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,23,Default task
2021-10-06T15:05:14.638+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,1,23,Default task
2021-10-06T15:05:14.864+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,2,22,Default task
2021-10-06T15:05:15.053+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,3,23,Default task
2021-10-06T15:05:15.093+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,4,0,Default task
2021-10-06T15:05:15.257+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,4,0,Default task
2021-10-06T15:05:15.443+09:00,Jw,Action,EditorDown,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,5,21,Default task
2021-10-06T15:05:16.103+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:17.112+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:18.123+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:19.139+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:20.140+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:21.148+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:22.152+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:23.165+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:24.181+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:25.194+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
